-3.952934767709193054e-12,6.344290544302300106e-12,1.744960838150066973e-12,2.870342852290264091e-12
-2.179183916650728747e-12,3.115305105896859494e-12,3.765883004741565898e-12,1.327449326675445018e-12
-2.586129444273610467e-12,2.830280497814752216e-12,4.919199162595200292e-12,7.258725413274158544e-13
9.494785166430652623e-12,3.686899310156865894e-12,7.005770963353086245e-12,3.818667170668588184e-12
1.894940150973245530e-12,4.181456830093521759e-12,7.013766303853863349e-12,5.691119884382311866e-12
1.422449744797882332e-11,8.407894064137166890e-13,3.550799628285195020e-12,3.245117716210721426e-12
9.319192119383590267e-12,9.288672261908992311e-13,4.134181278564463824e-12,3.482325539039266005e-12
1.369342313151111767e-11,2.212980666771446892e-12,2.099541460826026551e-12,7.218373902079244786e-12
1.850237671408017093e-11,2.447615461004248871e-12,3.975180427884250633e-12,2.664349426848011682e-12
2.156697043176336592e-11,1.514864731051723812e-12,2.807932922635480999e-12,2.415806487146565651e-12
5.679000672498268898e-12,6.893992321455044703e-12,3.230959770561536715e-12,1.970780309779041062e-12
2.165626705741274804e-11,2.277397671487935149e-12,4.560541180809174477e-12,2.707443644278662020e-12
2.217076999419531624e-12,1.012060400762404555e-11,2.010526294060621666e-12,2.998587272581842988e-12
9.489533291107132840e-12,2.019488959739690337e-12,2.711667045421362054e-12,1.737830799403150550e-12
1.823066177186749570e-11,7.510033393776094357e-12,-1.731544595207079595e-12,3.447909926318493135e-12
-6.588413408586957232e-12,4.475116457958172589e-12,4.310053182410289452e-12,5.941294006252262339e-13
1.627973450490927121e-11,1.863560304335432072e-12,3.425666000866911531e-12,5.551711868001518724e-12
3.708333119745166329e-12,9.267614887314978844e-13,1.191501866788791109e-12,3.046921439112115770e-12
4.527126069853171231e-12,1.210469550115556014e-12,3.433156319995744887e-12,4.539090023986114275e-12
4.396499223707772686e-12,1.614253110522601009e-12,1.672827674992216629e-12,4.287418510495744073e-12
2.633741488788921004e-11,1.259401762564171801e-12,3.302575227182025230e-12,4.105788625752282428e-12
9.199043436713960631e-12,4.323857678151243888e-12,1.507995117666638407e-11,1.916073376351246083e-11
4.787295559971482817e-12,1.829656895825995666e-13,3.392836359084050457e-12,3.990900925704421454e-12
-2.481959516381637698e-12,2.060042891480207139e-12,3.947800419901170699e-12,1.430527788240376630e-12
-2.753658846083029133e-12,3.056899568545934365e-12,5.970190054133128754e-12,4.767095572455470887e-12
-1.469538683449012062e-12,3.476227552340338534e-12,2.064381218053190636e-12,1.903602275810101219e-12
2.042822855319315067e-11,3.882100804014632089e-12,1.072609188967899030e-11,1.502314071755161962e-11
3.412686257718566818e-14,5.411751342193626968e-12,4.048054860067429317e-12,6.702852682616278202e-12
1.239880420556005447e-11,3.068870244732346819e-12,5.633800283927348218e-12,1.452872110813130391e-11
1.113046720763177788e-11,5.967587535238294549e-13,3.827793984556571161e-12,3.239423920081696551e-12
1.276927782262182731e-13,3.073515834201012709e-12,6.289469379333612054e-12,6.800233987025450233e-12
-8.256387652554042500e-13,1.536229693802071417e-12,5.210398085209178021e-12,2.549676832511171831e-12
-9.795586650845899968e-13,4.904916750536614245e-12,1.095214197111005205e-11,1.091939039188360994e-11
1.249911112111146139e-11,8.702230017317014177e-13,4.972640788719617788e-12,4.262671812749196931e-12
1.030997596324079169e-11,7.297658571187026766e-13,4.506478089999488290e-12,3.621090189850906249e-12
-1.145761437115755399e-12,3.532223992464000872e-12,6.557700996806525851e-12,6.286074091810256448e-12
5.082317379445644434e-12,6.640796853391028876e-12,2.187368342010387323e-12,5.618642270194262878e-12
6.755887082404710142e-12,7.567327840740656342e-12,2.462322880314449236e-12,3.056427940600903170e-12
-4.442740446364279450e-12,5.651409028251119793e-12,6.585355091098810121e-13,1.234838945506078201e-12
-6.330495481120246293e-13,3.257297643416423583e-12,3.481197318258577589e-12,2.483044369075426694e-12
1.627708731688493060e-11,5.702662300710592547e-12,-5.857928074906593174e-13,1.352548975597223091e-11
7.562365447397190188e-13,4.451851214060109641e-12,-8.213503661924637100e-13,7.546067937180822582e-12
2.608361963918337523e-11,6.848521749702740635e-12,-1.541838488480773428e-12,1.812329453176886318e-11
-2.391360763923100485e-12,4.188472919192109956e-12,7.175804546920294680e-13,4.740791526708365566e-12
-6.246777834589822831e-12,2.766320375893749350e-12,4.223372519762680355e-12,1.008352797961242775e-12
5.521122621587881696e-12,7.395126178089128643e-12,2.399951548257006628e-12,4.257594277135012817e-12
9.876010599596529715e-12,1.384592419016728027e-12,3.241569556181045364e-12,1.426123325334871517e-12
7.516751977798552531e-12,8.747790686269851790e-12,1.426325854300691809e-12,5.810185665922062981e-12
2.217838065976529549e-11,4.813724072127989473e-12,1.671597430787097327e-12,1.441417514860821036e-12
2.364928218534512183e-11,2.840251254673797909e-12,2.551019291641143383e-12,3.250504466284498406e-12
-3.462198409909245100e-12,7.473903440580187407e-12,4.314721756965012034e-12,-7.143613500217027568e-13
1.760637469150339030e-11,4.346917790998272579e-12,1.727219170639948675e-12,2.366261266789626561e-12
2.213142516471755528e-11,1.475892975541515106e-12,4.294840524887710842e-12,5.214895355820647893e-12
-9.009394250601709953e-13,8.159367279048090893e-13,2.211247894859380558e-12,2.848708031619184844e-12
-1.886892335087320127e-12,1.294333672359482268e-12,4.973503813648916250e-12,2.509213756912709314e-12
5.978789512084414781e-12,2.636965298896676302e-12,2.915654480004081783e-12,4.301259001748825028e-12
2.406663063281300197e-11,2.477940541558559806e-13,4.610341188676647661e-12,4.157917933567123470e-12
1.141211430910615832e-11,1.761533302037376902e-12,5.978668081441096405e-12,6.823192184868265286e-12
1.937480731406537870e-11,3.494860379826131291e-13,4.273667791182544917e-12,3.922181156246207223e-12
6.427199050751397635e-12,3.084473431877454708e-12,7.039965398830672072e-12,8.232352299852863098e-12
1.435101083108181186e-11,1.541348429098809980e-12,3.984277751473142004e-12,4.497056806801458251e-12
9.442694022532283071e-12,2.233872158433070076e-12,5.984923494295468771e-12,7.365465876096877196e-12
-2.762950675541664403e-12,2.675572003535409138e-12,4.466433733280039675e-12,3.279591225327505022e-12
1.989519833600628118e-11,7.969828789977650985e-12,6.374701114197911522e-12,6.049635618843307583e-12
-4.679066379145724319e-13,2.221364585330842800e-12,4.518779447848508823e-12,1.524671122861420702e-12
9.519001038793550862e-12,1.682632548918872040e-12,5.201712758445831142e-12,6.569772070114110463e-12
8.069311711877968918e-12,2.382328058783689251e-12,4.979916218977864517e-12,7.498481870149564799e-12
1.196219425597666586e-11,2.166824662405697488e-12,6.132999056523980030e-12,7.943080221339826608e-12
2.051834044466613327e-13,1.866129212962919226e-12,4.266243174705364183e-12,2.321614038167107985e-12
3.292525106723953598e-12,4.718366322653544387e-12,1.452928576062273436e-11,1.688041199876533227e-11
-7.285948645623097075e-13,3.946589149234069893e-12,8.689523059435266816e-12,8.801554103599062984e-12
4.918673975062848314e-13,2.569036997024376490e-12,4.832459519349407984e-12,2.039091551858662754e-12
1.101379144136105381e-11,3.206654993620494665e-12,2.229456419824971114e-12,4.729835013234096053e-12
2.258045530070806883e-12,5.334103818366298100e-12,3.859363458154352333e-13,3.747986296320782174e-12
5.483575399312101695e-12,2.366214862936644181e-12,4.434095018240880037e-12,2.056102250264091325e-12
-2.159205540058772854e-12,5.057470501418359632e-12,2.845291493733248522e-12,1.037854958224615487e-11
3.282047160088619187e-12,6.833407537737423709e-12,6.831958609954114081e-12,7.546118244161625910e-12
-3.951853601302790508e-12,4.213100354699683692e-12,2.561469699541296663e-12,4.264908304990600030e-12
1.373686754624348083e-12,9.746652269992939210e-12,1.034965624487071967e-12,3.126151898111273475e-12
-2.177521401039439475e-12,3.770213308218473003e-12,-1.069615994083242261e-13,7.037734544440565898e-12
2.381587982380750645e-12,1.669852190550047411e-12,4.495452187586179704e-12,1.699017445830341977e-12
-6.409523519573800954e-12,2.390758598036502036e-12,5.124954280399940387e-12,1.222779256321304686e-12
1.990856264566520650e-11,1.486359646474255669e-12,3.402407479022317993e-12,2.686429637771547974e-12
1.925268798552703942e-11,2.150786927029857409e-12,2.516438880190152716e-12,2.525373356612736764e-12
9.141484444419312183e-12,6.157819480018256186e-12,4.335778264197287513e-12,5.306515209885231954e-12
2.556450884316774363e-11,1.730480342354567824e-12,4.163422644837266873e-12,5.954918849693235927e-12
6.776895884741396259e-12,7.233654647498255486e-12,2.061739451039712456e-12,5.289283334236616341e-12
-9.207266025990090696e-13,9.668018339029083030e-13,5.468626419757871560e-12,2.946898584529900056e-12
-2.243437640520040688e-12,9.771283174947464900e-13,3.336921667804193525e-12,1.825113411096923599e-12
2.211728022949444039e-11,1.563919241505395963e-12,2.519578512841236240e-12,5.293636622799580138e-12
2.119948834533591508e-11,2.530352446669659194e-12,3.650101922103576868e-12,7.181285947843729645e-12
-2.927999422780436234e-12,3.963440253079708597e-12,4.719439249123436042e-12,1.877986915282958691e-12
1.729008949902244296e-11,1.153300545342350603e-12,3.519722490893939515e-12,3.903115677883484125e-12
-5.905581145632110562e-12,7.633078197288867273e-13,4.187342313166642072e-12,7.431714748803996962e-13
1.495578313970291617e-11,1.128412033951642357e-12,4.968591944126687920e-12,5.371754690369767715e-12
1.343584705298939141e-11,2.548246553005228954e-12,4.205683544478144853e-12,7.811701806248461111e-12
9.502496012281369531e-12,2.012085810465524816e-12,6.176285177739160304e-12,5.819893178493629193e-12
-8.853318468962645404e-13,4.071088084700580367e-12,6.833565397573737599e-12,8.552247451887318164e-12
1.578549302990589487e-13,1.980649368474307614e-12,4.869930413792245005e-12,3.653148530208261135e-12
4.917639104089210900e-13,2.936321324975565972e-12,5.441458481719729789e-12,3.387501217033683787e-12
-1.144958151726160889e-12,3.095318489368392711e-12,5.015395650870280164e-12,6.032320042786976089e-12
1.170778578252207325e-11,1.773268381091708257e-12,5.171823039273881761e-12,6.577987286815467627e-12
6.372835202259063969e-13,2.015784674597176362e-12,4.108114889933567326e-12,1.905598942530950524e-12
5.473273472899470304e-14,3.163833344616007182e-12,5.382777990697862336e-12,4.237220817271403206e-12
6.854029930419835992e-12,5.218788508981608842e-12,5.441783091850171949e-13,3.473643681722871079e-12
9.309569608262346918e-12,7.085896539665847982e-12,8.717196235685786831e-12,1.052994757361203071e-11
5.140652660495792503e-12,1.712625809398293786e-12,4.237450234451101139e-12,2.856231310494061759e-12
-2.652995228016874485e-12,8.048180177855357442e-12,-1.518330708556725472e-12,2.155399773592914237e-12
1.188430777399052118e-11,7.342129508536299198e-12,-1.522981610616036541e-12,1.496509687004543565e-11
1.416868358750100754e-11,4.563403908225405203e-12,7.498207783840360463e-12,1.173948178251338348e-11
1.947979971772539898e-11,4.082796383961251330e-13,3.603150763864526596e-12,2.145993886065733491e-12
1.825954318301903356e-11,1.533726162565585138e-12,2.622632796697721425e-12,2.689061213284604790e-12
2.013491283425761225e-11,9.539734453778425660e-13,3.940346746805767353e-12,2.673233379449357905e-12
-7.976733856773776665e-12,2.560975086510208776e-12,5.078611576420088980e-12,6.747693224486150942e-13
3.881406914624241367e-12,4.964229548265475245e-12,3.578730627812332088e-12,2.638740354693469570e-12
2.276004038015422282e-11,1.418407817414812921e-12,3.321434056610672592e-12,3.337623363450226144e-12
9.859745832285771172e-12,3.282341412558231752e-12,1.740045932861755684e-12,1.543251203911522040e-12
1.913540333131624749e-11,1.184030521197976249e-12,3.609889730887827497e-12,3.210679985765629851e-12
7.787026232164429018e-12,1.192546061901111898e-12,3.591903901048465464e-12,5.966325957590390416e-12
5.556055615585364649e-12,2.314513164458631422e-12,5.442776004199734174e-12,2.994439115069913449e-12
2.255026243860869251e-12,1.234143646652863247e-12,2.934477964441906117e-12,6.013413725303173862e-12
-3.033799123378089213e-12,6.815279677413466075e-13,1.988988401063762623e-12,2.866207705204404377e-12
2.443651878070163264e-11,1.330480755949714489e-12,2.933685846334688208e-12,3.678918714805634593e-12
1.603862181953630284e-11,2.834086481121045331e-12,6.825002368815447085e-12,1.142097787870666181e-11
5.850436454735152836e-12,4.782989054732261769e-14,4.248971400416801103e-12,5.241661271693232038e-12
-1.527844365779851277e-12,1.572372440583613695e-12,4.722672773682656810e-12,2.065692018479725611e-12
1.681858298463456691e-11,2.036196948898560954e-12,3.964207434536959340e-12,5.377341367324151022e-12
-1.025580445221385695e-13,3.230846146173860234e-12,1.958347980307584280e-12,3.893130175874892629e-12
1.575954471089158204e-11,2.087310792958652073e-12,4.220318972764092180e-12,5.261521253407952514e-12
8.793073907886750362e-12,1.687521975456129919e-12,5.458276625819324934e-12,4.957856174214736455e-12
6.724722775158786803e-13,2.210348223896652087e-12,3.539486629136612272e-12,2.956965401701427965e-12
2.315265600766336362e-12,4.751145657455602134e-12,3.760670594377124587e-12,1.316759114938781394e-11
4.384397792739358479e-12,2.186192850014978539e-12,3.663835294182016256e-12,5.847015146359657578e-12
6.809023397197355720e-12,2.952457289068233237e-12,3.164903885841119369e-12,1.170298059849361749e-11
6.782323726077510440e-13,2.155236059064868925e-12,4.460503147396543966e-12,2.613461964201535537e-12
-1.082316338331737460e-13,1.672214233403024330e-12,4.064273657206074475e-12,1.298961264072084898e-12
-3.623624837689742861e-13,3.000052246557305402e-12,5.201399640858417328e-12,5.369717257647232955e-12
-9.964870725451269173e-13,4.212318428092887146e-12,7.644596761169353272e-12,7.949215070912618586e-12
6.098383516922600833e-13,6.277387464004302586e-12,1.900629393453145966e-12,4.311356827102486022e-12
-1.612048385404851736e-12,4.924376878490122067e-12,2.314921908677658458e-12,6.051176270130409485e-13
9.526531473402766181e-12,4.879084549574974616e-12,4.386215240841095930e-13,3.365769035007515342e-12
-3.722879643452969844e-12,4.827836047605060799e-12,7.888788905972832222e-13,1.882109702464052070e-12
-1.708183399416751680e-12,3.493404133678157386e-12,9.484421711544732680e-13,1.340600113558521045e-11
1.975848824831150097e-11,1.898630558327951690e-12,6.508736691973604493e-12,8.641904900019703462e-12
1.719172547376413007e-11,3.088703988754493146e-12,1.874128890272386272e-12,1.408017582735232587e-12
1.155058861057600694e-11,2.166189536773055480e-12,2.151810847561552720e-12,1.666126655044952720e-12
-5.900017345343566699e-13,2.521006623942834146e-12,2.963875889508416073e-12,4.653102447620127702e-13
1.793852501437431801e-12,6.389235494841383201e-12,1.508670467199879628e-12,8.911922306890918133e-13
1.324007049829933891e-11,1.201533924438669132e-11,8.521784840287427443e-12,1.013809956124100964e-11
1.318357575885720223e-11,1.151217034027485209e-12,4.117148896115585543e-12,2.891142186767226008e-12
5.902647728234233782e-12,1.227618527666063386e-11,1.779671787542624894e-12,4.570292495148509104e-12
2.168280659187171722e-11,1.520903303471599077e-12,4.413989139473439849e-12,4.425979981820260534e-12
9.829654451509739488e-12,1.073860076382382456e-12,4.768005434918620722e-12,2.848258087717603360e-12
-5.003264295921905358e-12,6.581999485374967485e-13,4.137924811825621774e-12,2.114617725715306484e-12
2.467270832084977883e-11,1.243389289098950634e-12,3.066373977650416194e-12,5.436888352722268891e-12
1.974862114118014489e-11,1.532577667204271243e-12,5.388306988096669414e-12,6.914305933358733114e-12
1.947474299879292658e-11,8.443279712541662541e-13,4.756935730737543722e-12,3.714924635273009201e-12
1.664613238916423654e-11,4.130727877804662995e-12,1.066909321306708236e-11,1.568087847070298579e-11
-8.996146709516761319e-12,4.355417122878929570e-13,3.753200007727830467e-12,6.935769775347211397e-13
3.058583388729912977e-13,1.570974036621541892e-12,4.284871936433010120e-12,2.233510685428763409e-12
1.434044896719832707e-11,2.171464397182631956e-12,4.138294741606873828e-12,6.048211410869530624e-12
2.642384791876062344e-12,2.020587256540418153e-12,8.102407091613306189e-13,5.654591378467799245e-12
1.152607523313697868e-11,2.900042619241594011e-12,5.737226665969430428e-12,9.026507839793307397e-12
1.831103671467992910e-11,2.081038466550388932e-12,4.459002177908955034e-12,5.453884305978151659e-12
-2.456873246514668097e-12,1.996858190952965906e-12,2.392733797554336128e-12,2.469412478320331950e-12
1.150312050474111558e-11,1.443353357839793905e-12,5.033646242880163157e-12,6.674848174181846616e-12
-2.774908774982876025e-12,2.218985195243106112e-12,2.710637487038369819e-12,3.637287086105667200e-12
1.611696236539228444e-12,2.502040458499110720e-12,5.449204455720835227e-12,5.107599239384530421e-12
-2.975988325128881007e-13,2.882861484254650719e-12,4.310108259880651715e-12,8.455921726713278019e-12
1.272700347887401051e-11,6.343136736350341032e-13,4.193155805215509346e-12,4.367442171804292173e-12
8.707415864728229593e-12,5.140613195536714031e-12,5.511131481727993275e-12,1.898658834320610111e-11
1.290447523144555575e-11,1.175129980303390997e-12,4.335134248106831123e-12,4.573593673923292968e-12
1.132629667138784768e-11,4.122130588257721939e-12,2.215452864565148339e-12,4.574065085027889666e-12
1.365403536762732628e-11,5.209058878685723926e-12,8.717820736137138482e-12,8.175629444273635471e-12
2.152970163260548020e-11,3.300065299152721288e-12,9.069071990781829573e-13,5.009640705738727107e-12
3.288470299019075060e-13,9.268203392254203976e-12,6.809535574303637873e-12,7.427166520690420271e-12
-2.976108942620570019e-12,5.129035217377175826e-12,-3.720000653004151836e-13,3.869237829440264065e-12
-3.229470944138279620e-12,3.501927480636934931e-12,5.236812285897007868e-12,1.278572083276974247e-12
-6.303423061293500496e-12,3.330473483803553236e-12,4.254484351623455396e-12,6.237767464015164798e-14
8.281456033085166091e-13,2.780854322856352034e-12,2.257696633811701048e-12,1.065134525718436365e-12
-5.986523776702057376e-12,2.504762239632918330e-12,5.442478932804473146e-12,6.237054601086755579e-13
2.337631824222974330e-11,1.853766922951805007e-12,2.239389663288848809e-12,2.716190987406275070e-12
-1.039394785518066300e-11,4.252782587893522148e-12,3.236609548082358678e-12,2.548936539267798729e-13
-7.508127800037733834e-12,9.917427122585475985e-13,4.271532346583617468e-12,1.784897533593787777e-12
2.809836998490800042e-12,6.655092709556553743e-12,1.811108337954059344e-12,2.310227530111230720e-12
-2.478905969383049523e-12,1.031471566145802932e-12,3.640777783420201530e-12,1.500699087567114454e-12
2.015082024853231957e-11,1.199511735598679518e-12,3.541166491982661313e-12,3.948456579055958926e-12
3.144793453424554741e-11,1.621426734196851349e-12,5.358494030438532008e-12,5.471280112995247080e-12
6.526957793684395881e-12,8.603793133672710258e-13,2.490334761323653723e-12,6.985803862463724201e-12
4.401566784661969933e-12,4.026533013262723060e-12,3.949507387801531877e-12,5.082380263171648593e-12
-7.801688982345122980e-12,2.462761169042676501e-13,4.349152982197068695e-12,1.304962756777661159e-12
4.935076219209078019e-12,2.633575432384183124e-12,7.548288383230072895e-12,9.631746789029449474e-12
2.933399703697325833e-11,6.959306178208612970e-13,4.317302591816396529e-12,3.571070522623287502e-12
-3.717260332013194724e-13,2.790058115098581482e-12,6.783427552309317932e-12,4.759647103530495471e-12
2.419138457263048103e-12,2.200285093012510629e-12,4.825495038274230097e-12,3.883800833021089360e-12
1.752282000055949140e-11,4.299186007195032744e-12,-1.792547664122845497e-12,5.426441414269067565e-12
-2.995899969077120417e-14,2.150642294460047843e-12,5.577001967876915600e-12,3.176016090747357801e-12
1.931441118152577019e-11,3.553744971906969141e-12,2.006569606652353066e-12,5.847683014897908649e-12
1.378706350474434572e-11,3.358678569639894640e-12,3.274244157053241011e-12,7.555876063713995450e-12
-2.341724633213998485e-13,2.648960478052186929e-12,5.866012103145079593e-12,7.405848503894141288e-12
-1.875231740722238527e-11,-1.012392253363358918e-10,-5.330944713444196736e-11,-6.381439821012691027e-11
7.620541350727982888e-12,2.426048728229601714e-12,3.376519550069012610e-12,8.634165431231632937e-12
1.068713693930245512e-11,1.478317793700278937e-12,5.107316479457946201e-12,4.942414099512459913e-12
1.116601776318670858e-11,2.269857045378298466e-12,7.154438066286905595e-12,9.208730999965553110e-12
1.128126238258975178e-11,7.228141696291601193e-13,4.593326587143398143e-12,4.383485761871863673e-12
2.753206300096233683e-12,4.162317625983069647e-12,1.107387966048367645e-11,1.289188634318039206e-11
3.175642908359588290e-12,6.494748749225065509e-12,1.056995311589370434e-12,3.647223582176062351e-12
1.647495508072527315e-11,1.848907528814724976e-12,7.014693513551772952e-12,1.111996172226126234e-11
1.503774361977239238e-11,3.313108468128156403e-12,1.701042952328979396e-12,4.904300490021773484e-12
1.498024621016114111e-11,3.088712445531438533e-12,5.118766088080262122e-12,2.950890833769426180e-12
-4.114864698978593083e-12,3.958834128570121180e-12,4.161235592214929113e-12,5.343381119515822064e-12
-8.970037711740486142e-13,9.315441647228528410e-12,1.643063940112710064e-12,8.942653041688064519e-12
