2.528383318683991021e-12,1.359668454214979505e-11,2.393371525272192102e-12,3.065804120988557813e-12
-2.013170852894693996e-13,1.067796111947627580e-11,3.396717369180679569e-12,1.906929258596590238e-12
-2.098660654981099327e-12,1.053103177578451621e-11,4.365270731693238204e-12,8.731129968325701540e-13
2.720657249835611857e-12,1.252058266093536432e-11,3.038284901446530739e-12,2.560484810287810831e-12
4.793174537831568216e-12,3.038814339051398861e-11,3.814228880655301523e-12,6.313222947890162473e-12
-4.060005099042890420e-13,6.348818172574599572e-12,3.197783400923914776e-12,2.229412184376333705e-12
1.106307753739876887e-11,7.485474913526690699e-12,2.537082956916014709e-12,3.337632470748475022e-12
8.926475010551104816e-12,2.546313854212556294e-12,2.392986633500959748e-12,3.146575881796120910e-12
8.372667142930723116e-12,2.661272461082497820e-12,2.707570712773277322e-12,2.709396726072177408e-12
1.562982035463456043e-11,1.190783496113345663e-11,2.583507409739671523e-12,3.169318757087480343e-12
1.532999768794063300e-11,7.506805940749039507e-12,2.179876071317643493e-12,3.048712757941496321e-12
1.824149165052801891e-11,1.206759171756832671e-11,2.542142494774135564e-12,3.716198789666114166e-12
1.783866630800101660e-11,1.363976639967567905e-11,1.996208320170778094e-12,2.781461476072943917e-12
-1.146235775566217807e-12,1.530448510977944210e-11,3.818907429870010972e-12,2.795726324056335699e-12
6.328093431207104658e-12,3.957049098113341046e-12,3.050895040074275144e-12,2.302535115697446066e-12
1.705337954183150373e-11,9.569804150511007634e-12,3.387164680679344286e-12,3.770077566106477818e-12
7.650681845862428165e-13,1.224436871338774324e-11,3.664432906419490266e-12,2.050830642461032305e-12
1.237710021279037065e-11,8.280156074680355971e-12,3.960607449643438471e-12,3.798281567740646736e-12
1.346467382035143601e-11,1.220711292465592734e-11,3.707570275096605528e-12,5.020297545732521627e-12
-1.373699331369548915e-13,1.293626230441935476e-11,5.017418772124138115e-12,3.401436901237508970e-12
1.761596944704901802e-11,4.086648554280092327e-12,4.824549180298953743e-12,6.245392657894255350e-12
1.999251285356162811e-11,1.341617875821876638e-11,1.929046115553556540e-12,3.707076312586821132e-12
1.548419704087977689e-12,2.614919218657529854e-11,2.629961136021985446e-12,3.145586222053076142e-12
2.099737224370290534e-11,1.350194695631801167e-11,4.383322697865121853e-12,5.582337543608151265e-12
2.315262348159818906e-12,1.039099622318628846e-11,2.458121596896067906e-12,2.311542884186890134e-12
1.228529105702647062e-12,1.431274543328697746e-11,2.238262093029463884e-12,1.696157645759976962e-12
-1.186927943083726511e-12,6.749026251057221870e-12,2.198745092246712218e-12,1.809261074292578542e-12
1.179829237779594919e-11,2.224566711395148388e-11,2.262790649298906942e-12,4.714637534541932240e-12
1.618725336063886466e-12,1.459421299088159429e-11,3.233625173182375079e-12,2.442870775457017807e-12
8.320590744181899368e-12,5.753203035502307827e-12,1.831600843216207863e-12,6.104497549813681090e-12
8.593925918121136931e-12,1.069901806038942027e-11,2.639605764867547499e-12,4.590008494814723505e-12
1.605076206494249202e-12,9.513443852138259160e-12,1.875202250423146921e-12,2.928414021691194691e-12
1.201800486384796418e-12,8.873819214161304814e-12,1.902222953806265160e-12,1.407961746323349583e-12
9.608102074371016599e-13,1.700460952602789177e-11,2.492079242619182899e-12,1.739118506323411584e-12
8.483912357359901790e-12,1.378471121971092117e-11,1.869973793866552825e-12,4.500423471387460239e-12
6.530007003874294114e-12,1.252754497360619723e-11,2.421665949367546311e-12,4.008772046953934520e-12
1.904122909693328758e-12,1.232463003181250016e-11,2.251832834782030446e-12,2.301479319621879682e-12
9.099244795141014919e-12,1.107753385548582159e-11,4.176684605811109563e-12,6.396914248307794537e-12
3.512887680398590895e-12,7.289749533179179508e-12,5.223877753979255800e-12,7.857992902204902208e-12
-2.974421273518879083e-12,8.352142762124703523e-12,3.677823670611424234e-12,5.790773134443927272e-13
-1.598920106558876508e-12,1.352382095198834122e-11,5.684501046959722359e-12,4.902996411648707920e-12
3.534308696401256000e-12,5.416496678262161524e-12,4.755114704768637068e-12,6.298780073910048571e-12
-6.554469694861758677e-14,4.270339724193883413e-12,3.212520093692772249e-12,1.691993333635677388e-12
1.490814416360564110e-11,4.579869036097639068e-12,3.681113573683614248e-12,6.421429794151167769e-12
-1.332908799609941464e-13,2.621462725713175068e-12,3.757110074442682190e-12,1.216920119360975772e-12
-3.386635590019171360e-13,8.479515700710038573e-12,2.079120946588131069e-12,6.925829267728778049e-13
2.103806191755541732e-11,1.187305809224881159e-11,3.598561769749264450e-12,4.756885857437609388e-12
9.976573386860643211e-12,5.827254477563936774e-12,2.760244940600009578e-12,1.764999821643464806e-12
6.320215184540955988e-12,1.276114023479602011e-11,2.607454399963793357e-12,4.658030905435595059e-12
2.256099473907369202e-11,4.683114139536481701e-12,2.755613662600020497e-12,3.438301509825492097e-12
2.003443938525251156e-11,9.463145544952311639e-12,2.980341667901953429e-12,2.870257200318637736e-12
1.557676622236658925e-12,1.112601417246894542e-11,3.813471673858037647e-12,2.493945805079333944e-12
1.377776625427484802e-11,7.098770789942809856e-12,4.476361989413923936e-12,2.681937788170940529e-12
1.697042679993376879e-11,1.317496632624592934e-11,1.911757427711102686e-12,4.069544614487830003e-12
-2.343511940495340840e-13,6.422886094509250299e-12,3.765944587424963075e-12,4.227278683349711130e-12
-1.217029298519745062e-12,1.401639915243890755e-11,2.623885483887811176e-12,1.648505767656849308e-12
4.380728852587667532e-12,1.510805716642416030e-11,4.958684504674515381e-12,4.785049960431830840e-12
1.979096574122873875e-11,1.911365857254487821e-11,3.239691718018300470e-12,4.004327251727612946e-12
7.655340771017815626e-12,1.775163523121126019e-11,2.458032909158358592e-12,4.883148572998319281e-12
1.540440518199570619e-11,1.508779733094822717e-11,2.184046563394326235e-12,3.893170508195709090e-12
6.672050498895965021e-12,1.688522238696421596e-11,2.151576009370992359e-12,4.141571200572125022e-12
9.220721408631504801e-12,8.292582766300515829e-12,2.575588613912271896e-12,4.401715537200034944e-12
5.370550358596570817e-12,4.003304979183219814e-11,3.480992837728846823e-12,9.153310921716784065e-12
1.213512471932853831e-12,1.005442257229205438e-11,2.748682358111320667e-12,3.728701375438348009e-12
1.364749892956984567e-11,1.724354339871503328e-11,3.664430304334276300e-12,6.810429390574634922e-12
7.289438150315241671e-13,1.041472984242286515e-11,2.680460887971580775e-12,1.188032311416620246e-12
7.242060683781970098e-12,1.402542231659920091e-11,2.248864722914634129e-12,4.562003986380291920e-12
5.952619907406697664e-12,7.812294214315507190e-12,2.795580824124788144e-12,4.600762479323172727e-12
7.433469638440381999e-12,1.932926735337403557e-11,2.047877492583616288e-12,4.096186931312750801e-12
6.874637035851616229e-13,7.487220912705261355e-12,1.793397895466508629e-12,9.069525729391014757e-13
5.246946540443664375e-12,2.280640780394360689e-11,2.527786140127386005e-12,4.954221061170827056e-12
3.336613103865904151e-12,1.651500117216819774e-11,2.604279422321886805e-12,2.073714464034814853e-12
3.570875583072674608e-12,1.341475628496846539e-11,1.552897675900777319e-12,1.984828317327935743e-12
8.120010740186867082e-12,5.094629579316389822e-12,4.754651099919682267e-12,4.980609674687386246e-12
9.300627108743686478e-12,5.636009454274004682e-12,4.905373416491665139e-12,6.248221124521835534e-12
7.009853635053797660e-12,1.118122001236843133e-11,4.143124645444862253e-12,4.862847971520700696e-12
2.534865112951978361e-12,5.783884222260171626e-12,3.672230488444006014e-12,3.417441460026870992e-12
4.109929410689439067e-12,9.648196304390399547e-12,6.466480996503154444e-12,3.711438708448033807e-12
7.642518345604698560e-13,2.823219305905788623e-12,3.414353001718328784e-12,2.258651599085226280e-12
2.868296745950349447e-12,3.981049431084349166e-12,3.532846107670573055e-12,4.023056627416865538e-12
1.215623521982900357e-12,2.642334484895259017e-12,3.300798653502190483e-12,1.684617939937127495e-12
4.172729869966751437e-12,1.067705993063050585e-11,2.917794261411699175e-12,1.982403173908520166e-12
1.009093091204615877e-12,1.576964947513914694e-11,2.120707906158592060e-12,2.248755218495213093e-12
1.689209883082298802e-11,7.008808030478652640e-12,2.271178037305254804e-12,3.703196603532799003e-12
1.453926042060960100e-11,6.747720871641549323e-12,1.668324766529449832e-12,2.049980194276934675e-12
1.462430697374283994e-11,1.244440748365827076e-11,4.152189009287710064e-12,7.063941011992147523e-12
1.959224275871473964e-11,1.523787519774888466e-11,2.842640619421521464e-12,4.665844967333132587e-12
1.805189895134895472e-12,1.216438842016609456e-11,4.160105853551199218e-12,3.546010924129761044e-12
6.721794345090903455e-13,1.515516705186126245e-11,2.782889587174541823e-12,2.949210537242508146e-12
-7.620609872305283972e-13,6.773001864218697321e-12,2.395738989136031449e-12,2.100655803818907152e-12
1.836308535785313722e-11,4.980866413761830813e-12,2.921607400452330694e-12,4.018848188264145804e-12
1.844994122757181998e-11,9.052097613149179267e-12,4.214604793634224578e-12,4.743333330281540583e-12
-7.651734470646640029e-14,1.216933585151958042e-11,2.357645762646187748e-12,2.715130204000715253e-12
1.319188334958365516e-11,1.533470746217791003e-11,2.090639293628182571e-12,3.707478334752378757e-12
-1.044473101757814604e-12,1.017649419593480431e-11,2.396270248200549347e-12,3.141368458761673033e-13
9.856081228942770167e-12,1.097517823150928606e-11,2.109438058256474235e-12,5.005909749222769989e-12
8.312133967236512433e-12,6.976482325865562828e-12,2.795950753906040198e-12,4.758311366453993330e-12
8.031141723874313243e-12,2.829080372745984562e-11,3.644405523889338028e-12,8.153307022584765917e-12
9.157194317058192645e-13,1.014530126575152735e-11,2.158751476188935925e-12,2.804522022600841602e-12
1.644007196002772453e-12,7.504834427518591866e-12,4.357665270293686888e-12,2.953370620978335026e-12
1.646363167323583454e-12,6.809958413150907219e-12,2.512241716740026831e-12,2.225743244224642758e-12
2.590630618012901287e-12,4.486255551078288661e-12,2.070685203164890353e-12,2.584502273653144222e-12
7.629915796392161553e-12,1.747420784459219334e-11,1.955486987614829530e-12,4.657133619717646056e-12
2.513326569433815827e-12,6.482586602934992115e-12,2.218638467388345248e-12,1.188148971570379686e-12
1.894050454670503925e-12,1.472839385174840032e-11,2.249297319581455845e-12,1.841607812427814572e-12
6.707299212566075752e-12,9.350011216657794222e-12,6.151659476955062544e-12,3.620777289103926933e-12
9.228327303711925111e-12,3.374314369586350892e-11,6.949918938958798975e-12,8.988237237828045068e-12
6.123281135611557957e-12,8.365045635339019015e-12,4.651102419872543692e-12,3.470765558635791059e-12
7.264329112202649874e-13,4.466304062700210409e-12,4.594826255588380093e-12,2.124037924711164038e-12
5.200811135919192196e-12,5.697305040935907172e-12,5.942756703403162533e-12,6.640371412458545564e-12
1.007497817812064156e-11,1.596678692039610326e-11,3.525754774941214365e-12,1.022221456786764904e-11
1.615543462896162907e-11,1.094568446297072839e-11,2.452393323137957992e-12,2.438896307133120445e-12
1.326852950428447642e-11,8.220570058004028624e-12,1.878742821037615585e-12,2.725896765254365306e-12
1.664248426569425732e-11,1.225385157926917046e-11,1.934984724533128642e-12,3.027878078473711376e-12
4.819663548469299563e-13,1.595311903412888199e-11,1.996931483019825926e-12,2.401015150588214908e-12
3.265571407035094964e-12,1.042670377121579506e-11,4.478006940950018944e-12,3.661630460644049734e-12
1.502690506749448929e-11,7.025783167052823686e-12,2.162664361829436110e-12,3.667744927215998985e-12
8.737689391469238842e-12,7.375128285858068011e-12,4.259440456594321134e-12,3.203823274386397024e-12
1.234144991063557129e-11,9.258170619030892112e-12,2.536778946626849773e-12,3.423043315811669096e-12
5.876555752432066626e-12,1.580006091239649635e-11,4.900367438220865068e-12,4.334413470502562760e-12
7.279604002929929152e-12,1.698551889417476701e-11,4.563989811079416370e-12,5.562768561756525898e-12
1.134221796345036282e-11,8.890352863610839762e-12,4.890435712640028854e-12,5.882272099966279200e-12
-4.921350328125628781e-13,1.126077269625325172e-11,4.962646179412777414e-12,6.045002172438973531e-12
1.871112292883836403e-11,9.401018158383678269e-12,1.461306986874633118e-12,3.925851397440505153e-12
7.218670106112767826e-12,1.945825098270681508e-11,3.039541274924006942e-12,5.152195076824073183e-12
6.412077357791090559e-13,1.640116167878069575e-11,5.396307532767874449e-12,4.577240930031534205e-12
2.405230094953969555e-12,7.950594176076020148e-12,3.167462386127750662e-12,4.135227316820477839e-12
1.128793152699314462e-11,1.124303254662617491e-11,2.998482972332849883e-12,5.130227839766909881e-12
3.859710294429330446e-12,5.059833194792640043e-12,5.429738689916030481e-12,4.195325076922218344e-12
1.138944841216904535e-11,1.274781842586225622e-11,2.555236621251677498e-12,4.925751213163964692e-12
4.910475671915381923e-12,1.865456226990414024e-11,3.032633172361798302e-12,3.637339344650381001e-12
5.443738992569335799e-13,6.678458567416223346e-12,3.124401128443143882e-12,1.777442451035560200e-12
5.013835267103639026e-12,3.427918322460032918e-12,2.350480053647796552e-12,5.382668269438006803e-12
1.285541118001276573e-11,1.424704278163435589e-11,3.615465782660920446e-12,4.670254200728196636e-12
2.083116231593740153e-12,3.246167223913687394e-12,2.131956503698129168e-12,2.747236899774962993e-12
2.889406162248642218e-12,5.762849399071345857e-12,2.498903861614110156e-12,1.536070532923150544e-12
1.911385980046809152e-12,7.805923442349982366e-12,2.532842859059858398e-12,2.372872731637443167e-12
3.501695895052892027e-12,7.947769178895391917e-12,2.205868300519941982e-12,2.603334648548782937e-12
2.199260305119077330e-12,1.365761323479652845e-11,2.306370589302830787e-12,2.584844881539649641e-12
2.831989634119458366e-12,9.901520575672506652e-12,4.527389747821519705e-12,3.372999579295821171e-12
2.186021762912160327e-12,7.135242917344353231e-12,4.594190479434434593e-12,2.734667743989338540e-12
9.251681018507262877e-12,8.336283920107323553e-12,5.812621651363203412e-12,4.281167868130930643e-12
2.734277919098221377e-14,4.799763884955066118e-12,6.407158657795175571e-12,4.045406371000481727e-12
2.775293666754108379e-12,3.071951547306550623e-12,2.787887325508831005e-12,3.549937687558069044e-12
1.432756691066572330e-11,7.755804679043798444e-12,2.946489840310873021e-12,5.324206353574112427e-12
1.606622994365647372e-11,4.699847282185753983e-12,3.143674990463418695e-12,2.182438908412964729e-12
9.732106613646873683e-12,5.377740787404494682e-12,2.293370354733426097e-12,1.420885002538507802e-12
2.895570502120525802e-12,7.228183763335893630e-12,4.015373103460895265e-12,1.846932112456456387e-12
2.041451035994512608e-11,8.436805941369751594e-12,2.617553743200495830e-12,2.659443412017514774e-12
2.552179474701876671e-11,1.994202199206984716e-11,6.883742707797235738e-12,9.485102807349488074e-12
1.365854911811181793e-11,1.282917695688556847e-11,2.156811404821490363e-12,4.349392374036753495e-12
2.072968185995449630e-11,1.803213654782975794e-11,2.919461981193416378e-12,4.519610380393501714e-12
1.538087018859712884e-11,1.320705090429585837e-11,2.139214803562050626e-12,4.496078422761007332e-12
-2.776345234441202070e-13,1.429451262219272323e-11,4.113053647669673296e-12,3.208171792459801885e-12
-3.255317022887727063e-12,1.367332896212714033e-11,3.311691632729152346e-12,9.433522756355228189e-13
6.005183850188444694e-11,1.079201485121306092e-11,3.132503588118562554e-12,5.286212873684137392e-12
1.872226332300108709e-11,9.765353456425707179e-12,3.729551389941576645e-12,3.915457801734190113e-12
1.587399135749567591e-11,1.630600515722946398e-11,2.921590053217570926e-12,2.979368488031930440e-12
4.544561775510214119e-12,2.138183900768364509e-11,3.191699075172360622e-12,6.075598791427383460e-12
-4.906203915355789036e-12,1.240541350200352610e-11,2.794713028705930746e-12,-1.501713250279257394e-13
1.282302064010976128e-12,7.656362523145165966e-12,2.353405881630465935e-12,3.119458033898347971e-12
9.827743653600951035e-12,8.198391618363665145e-12,2.595106638261790444e-12,5.060009269225451689e-12
6.193741808498132162e-13,3.804785046052083786e-12,5.011455226494598847e-12,3.286325855542115981e-12
9.484056769093474060e-12,1.358565430292779652e-11,2.095965762061169357e-12,5.471122253158933191e-12
1.260839696537452426e-11,1.289189935360646189e-11,3.148087910145869195e-12,5.719903283657457038e-12
-1.295132404099952339e-12,1.023901796681769838e-11,2.939908516283451512e-12,1.843126779671466764e-12
7.966838126705066969e-12,8.276564329723345992e-12,3.537823246163585011e-12,4.418356305824211461e-12
-9.190820847437830565e-13,1.045212093958580724e-11,3.394992403524255131e-12,3.046548690405215254e-12
5.390693533918744507e-12,7.820800430879959464e-12,2.029011724261065019e-12,3.254479368289264762e-12
1.314694121797022053e-12,3.901315468596289193e-12,2.115660077683934048e-12,2.561412019985720434e-12
8.283776442574719567e-12,1.124152420456381307e-11,2.355595753178452156e-12,5.352027415000959465e-12
6.609184987488303520e-12,5.613489707789742766e-12,2.876122734071784315e-12,8.886415041320372410e-12
8.419582739338515864e-12,1.261094093735204424e-11,2.005730867851718280e-12,4.477572826400155748e-12
9.852806938381863944e-12,7.491947166815560166e-12,6.445714188091367092e-12,4.000260192538185322e-12
8.316338069580542225e-12,3.480798982380406414e-11,3.963036929871543990e-12,1.130105471008890916e-11
1.746110721290161649e-11,8.107156439229878941e-12,4.820565821517242000e-12,3.354361493429491858e-12
-1.758255270978975604e-13,2.404326390759159437e-11,4.984501960486609207e-12,6.242486996071994199e-12
-1.351868703786118786e-12,3.881275943001805118e-12,4.596695853814614097e-12,2.552715851200648700e-12
9.440711016758807084e-13,1.216175684465303775e-11,2.473011812692549327e-12,1.615287547815369429e-12
-3.739241988959252083e-13,9.483755794570392084e-12,4.199721733572081561e-12,9.667479490549357735e-13
1.730507122148228216e-12,5.687408877186328482e-12,2.342197616411745287e-12,8.831328138399208161e-13
7.041011111826034341e-13,1.271366172062027289e-11,2.866197730544417510e-12,1.200190771419307190e-12
1.740881050427134369e-11,7.690195702458879623e-12,1.960443526266564263e-12,3.092362520565328232e-12
3.807840761455016931e-12,8.255261058076612812e-12,3.863163695189131275e-12,2.646564608091428461e-12
-8.217893054419944665e-13,9.544204836176017892e-12,3.268788885402162947e-12,1.979184611339279698e-12
-5.475180991096686989e-14,1.069369853085033739e-11,3.708224699527917778e-12,2.602817917793376346e-12
2.163131002444473872e-12,1.202220007573417959e-11,2.630084518229214297e-12,2.262205613806633764e-12
1.485673389867159244e-11,1.448688911886986119e-11,1.611020128064466483e-12,3.573871450515686554e-12
2.349645998600546903e-11,2.304392440755087534e-11,2.224912962200953359e-12,5.524494924025180609e-12
7.247841216084793814e-11,1.550826481122591360e-11,5.500826356918953053e-12,1.540937169530742779e-11
2.930230114540216535e-13,1.182259325160917030e-11,5.397705719889511755e-12,2.750533091219753423e-12
1.378445860060473205e-12,1.579897497550053487e-11,3.098942760390577256e-12,2.860239172244871675e-12
2.149606447704455192e-12,1.580148685509374928e-11,2.660892339800824402e-12,3.347817249116369354e-12
2.451408000203603166e-11,1.579231363735278393e-11,2.817830387427666672e-12,4.214438693861399798e-12
3.412284994494529933e-12,1.562867196769346378e-11,2.217041437588274100e-12,3.185812941577936819e-12
4.566836492303494310e-12,1.556399974178557244e-11,2.912157277476512540e-12,4.561400302610651991e-12
1.418968241517770679e-11,5.239999406603246257e-12,3.159261480895070306e-12,9.336203685150756826e-12
1.033069354887394820e-12,1.135192894546888098e-11,2.485520469996949089e-12,2.223971441034366947e-12
1.415847907665357397e-11,7.696255091560466610e-12,3.513999204465823034e-12,8.396237698160557983e-12
1.046552428052294204e-11,1.569373624110692589e-11,4.265604796466204718e-12,1.079024890271451653e-11
3.538583922407800841e-12,7.983680556933325789e-12,1.985928565692574033e-12,3.217507423686205570e-12
-1.258173600027223671e-11,-7.654936406975565433e-11,-1.065322146904384981e-13,-1.048935382996774024e-10
4.253499462369969564e-12,2.253203266328052123e-12,1.979567985227470572e-12,2.710545763534577546e-12
6.439116601031358300e-12,1.488124727611062070e-11,1.874890867559209084e-12,3.834566345006784616e-12
1.021229108222332371e-11,1.825698099644501582e-11,2.528439480356525770e-12,5.917056775106566135e-12
6.436045273117141363e-12,9.378609000521009875e-12,2.795051950305049715e-12,2.685843301236667813e-12
4.956014765244987075e-12,2.103542340314845660e-11,2.328034900273001639e-12,4.445630495675256810e-12
1.181260384647275785e-12,1.154164264161039455e-11,6.036937442999157355e-12,2.088074938649819856e-12
1.135369489396742537e-11,2.305710657124482310e-11,3.065201304580655872e-12,8.855613291280928223e-12
1.276862209714790808e-11,6.921809479754070793e-12,4.681084079388719843e-12,3.274420448326487154e-12
1.048628371635995649e-11,1.756115912410205482e-11,3.595296369646172607e-12,4.211387315267156595e-12
-1.689823817983479581e-13,2.370339601681648034e-12,2.455799886363907447e-12,1.758596306772330919e-12
4.353647217042455608e-12,5.525888340657258979e-12,3.135930317504920239e-12,6.062623493507945938e-12
