-3.745775391250649733e-12,-3.901714021314894865e-12,-2.055730802599797791e-12,-2.236869760599557999e-12
-6.587850924499871752e-12,-8.798260731079921015e-12,-2.827286798776085242e-12,-2.693175760529187279e-12
-6.517691768237465766e-12,-1.042558140512683806e-11,-2.469248980632721135e-12,-3.181869264595738045e-12
-1.645788887116861332e-11,-2.170210018637153127e-11,-1.960410566520520703e-12,-4.990458567222244568e-12
-1.110147130473082555e-11,-3.819699764817663379e-12,-1.613016469524664043e-12,-4.683298887586673231e-12
-9.752851304334342331e-12,-3.910320851840953793e-12,-1.530627079075752572e-12,-2.995121511917275825e-12
-5.889785621021603745e-12,-1.754077612325932733e-11,-3.118077410851904929e-12,-3.430727923969811854e-12
-7.059666219666471676e-12,-3.436963170663775990e-12,-1.935402142369535561e-12,-4.283495867035691518e-12
3.641014085283694746e-13,-4.338607598186605685e-12,-2.134673948023246837e-12,-5.498203888704145115e-13
9.239167590713304179e-13,-5.239230490422519537e-12,-2.075617238847526913e-12,-1.202344864295601390e-12
-2.054159143130562803e-12,-1.168604449319765592e-11,-1.985182417757469509e-12,-1.072678187594156007e-12
2.383707163947090812e-12,-3.484104064283011226e-12,-2.245600190173280275e-12,-1.578592074766294040e-12
-4.100042991206885590e-14,-4.902815566726337337e-12,-2.317033283988356729e-12,-1.305008076428471053e-12
-4.173687871006359629e-12,-3.117476762848347960e-12,-5.434649258395651827e-12,-2.771884718283379456e-12
-2.503599324382710378e-12,-5.377468435818766324e-12,-2.213384640500914990e-12,-1.563317509299666508e-12
-2.267636252384352957e-11,-1.348090476055441300e-11,-3.752409841184523032e-12,-5.231232981517397462e-12
-1.577671153440984853e-12,-4.078561707115957446e-12,-2.659663721898963828e-12,-1.770041253325305153e-12
5.239769122061810336e-13,-2.428198787873814268e-11,-3.553089896954353399e-12,-4.472189545773330721e-12
-1.624376327891141614e-11,-2.597984327668001470e-12,-1.509624239851015126e-12,-3.373054439925748937e-12
1.277438441485423404e-12,-5.242081942136156414e-12,-1.705770073801016196e-12,-2.378978741432447030e-12
-1.507479254272969804e-12,-1.489764214768207751e-11,-5.160481850868814391e-12,-5.125879321693505020e-12
-1.098715562974916793e-11,-8.081399265058575310e-12,-3.843319759666563584e-12,-3.528361847485173008e-12
-5.198406809181488342e-13,-1.149617987611373238e-11,-3.637376858045549000e-12,-4.659284243146988302e-12
1.865110279761217349e-12,-4.111891382940768835e-12,-1.551599994320529419e-12,-5.197400127464335551e-13
-8.139564543208077652e-12,-1.328265622491109355e-11,-2.347397666871420263e-12,-1.514735277312329043e-12
3.818632150938416903e-13,-7.771355607644192531e-12,-3.440024090237137067e-12,-2.854963878154426205e-12
-9.025244961102796282e-12,-5.078823212684158150e-12,-2.149703809059544390e-12,-2.325310083373111070e-12
-1.005352225080802242e-11,-7.830857490231935003e-12,-2.404650480472558804e-12,-2.853667172356133541e-12
-8.645153169728470033e-12,-1.674824688657761129e-11,-2.597999506498416267e-12,-4.653714479746495769e-12
3.635694989425480861e-13,-1.169879731283129942e-11,-2.853343212746994872e-12,-7.058578981727903212e-13
-1.063078531454708653e-11,-1.963237385160798709e-11,-4.976527870348412819e-12,-6.934211885245566975e-12
3.488612393756640451e-13,-9.527684197152552770e-12,-6.281451053746778257e-12,-7.024131710303693765e-13
9.237939189651878102e-13,-3.764731582034386292e-12,-2.116574060115339329e-12,-7.056497855657817286e-13
-4.836653647033450909e-12,-7.580683476782201780e-12,-2.520787615103992074e-12,-2.314066473163567395e-12
-6.428974106548190903e-12,-5.982039950197526323e-12,-2.565976511131884408e-12,-2.011667091586510914e-12
-7.853462671847388776e-12,-1.136732895312686509e-11,-2.129919070975594408e-12,-4.380865895742269700e-12
1.319544300215635957e-12,-6.884210649454880482e-12,-2.870873243993043999e-12,-3.104264349913787857e-13
1.288168248285426198e-13,-5.223787114677636012e-12,-2.930961029434797638e-12,-2.608665779051111411e-13
-6.416412540177773849e-12,-7.863905707172769155e-12,-2.502548298796702930e-12,-3.208898858436670665e-12
7.347442966543216158e-14,-1.118627933338611768e-11,-3.199891740468530088e-12,-2.475112345981522743e-12
-1.204412784783226442e-11,-2.119196138017365172e-11,-7.173657935038990630e-12,-1.117886599261153080e-11
-1.440860278312250387e-11,-2.184760358736603791e-11,-1.883775253841424302e-12,-5.226359709592509617e-12
-1.320144514538323932e-11,-1.062337110641076166e-11,-1.918135355410965914e-12,-6.113613087999070217e-12
-1.731336428389962379e-12,-1.176890269266595013e-11,-1.713743621838126341e-12,-2.784493122187647884e-12
-9.386745720985079089e-12,-1.630727324009040302e-11,-1.784629952497618355e-12,-4.322165889081297507e-12
-2.294594635826596729e-13,-2.121055935055959907e-11,-4.220182796971228001e-12,-1.756210086210907573e-12
-1.184589839414718071e-11,-1.366321986107088549e-11,-2.084663171253442471e-12,-3.806865413180648972e-12
-1.391866136235542228e-11,-5.452690816226679615e-12,-1.574726026659645228e-12,-3.647995534122872030e-12
-1.634528016408731688e-12,-1.511252754882175253e-11,-4.566385030518871346e-12,-5.092369668308061037e-12
-4.380083264404061039e-13,-4.454707869944174448e-12,-1.459607933650131084e-12,-1.998977589359740570e-12
-4.244770767519723265e-12,-1.505240029842092042e-11,-5.124175389559226801e-12,-4.112592644905932460e-12
1.681269598367840512e-12,-1.405612085059182448e-11,-2.359472426466391326e-12,-2.813825995123808710e-12
1.189777768494104659e-12,-1.611440798507390859e-12,-2.086651814878215383e-12,-1.615030808740924861e-12
-1.095688210300815868e-11,-4.445866418067989656e-12,-2.528573270904610482e-12,-5.770670399862787292e-12
-3.711463645098000974e-13,-6.126005952511448527e-12,-2.344144192992225761e-12,-2.520492712113076017e-12
-1.010917586620474484e-12,-5.963353508914304157e-12,-2.148231245668874578e-12,-1.347487984908191105e-12
-7.392684554796691287e-12,-8.219039164536479092e-12,-8.341955056410943481e-13,-4.740286288495987321e-12
-7.734769422174103681e-12,-4.871089209074197512e-12,-1.092950816655724466e-12,-2.549481025598820949e-12
-3.464749754461537989e-12,-1.933753157601358907e-11,-2.496691872341805229e-12,-7.015832359513751726e-12
-1.365101824982173362e-12,-8.255099728793346969e-12,-2.217465360637715932e-12,-1.195274131407519924e-12
9.916291962910883662e-13,-6.957991040973388053e-12,-2.823316884101312318e-12,-8.035934656418219912e-13
1.756733972700652568e-12,-7.531726978204922318e-12,-2.061730343741463578e-12,-1.019838185255250718e-12
-1.092707941816560557e-13,-8.750734512008584431e-12,-2.297507670223630782e-12,-9.290972938919006552e-13
-1.152904919969610642e-12,-3.808022040058256508e-12,-2.208224271840752984e-12,-2.897365236186749682e-13
-2.477498458122728842e-12,-1.759290803315938234e-11,-3.576773642890995752e-12,-2.196176183619225064e-12
-1.057045596886130312e-11,-5.233788662878380293e-12,-2.180987812225310130e-12,-3.342701115904844755e-12
8.531973819938740156e-14,-6.676216003642654329e-12,-5.503921103600095677e-12,-5.918970175100568554e-12
-5.454180510011674698e-12,-4.860761966540838586e-12,-1.323917321258138990e-12,-2.145351604698753079e-12
3.122667868640099931e-13,-8.837494971936088461e-12,-2.763653889070738501e-12,-6.686321418411522721e-13
-2.070777224824280061e-13,-8.278194102429026202e-12,-2.586233744522603573e-12,-9.750038233377611441e-13
-2.363167712730873671e-13,-8.115976640743483017e-12,-3.248862116833617364e-12,-9.965911559536855258e-13
-5.131225739446465539e-12,-6.929590148224695767e-12,-1.911178680591429924e-12,-3.082226748135630245e-12
-1.911522372680107829e-12,-1.196335044917340440e-11,-3.048118615150974264e-12,-1.413348713237561061e-12
-6.750732785276714054e-12,-8.986545882438967681e-12,-1.878006647762497927e-12,-3.557076291502148102e-12
-4.693712866293830999e-12,-7.955905899359461131e-12,-2.885268196237134042e-12,-2.854368217480862668e-12
-2.030008919209208562e-13,-4.844697993472424358e-12,-2.999467427905466721e-12,-1.268292220378552937e-12
-7.359168829879081386e-12,-2.830229453576471599e-11,-2.827563487170503542e-12,-7.383899047752606748e-12
-5.224290509746321032e-13,-2.224785243185034567e-12,-1.469099906829807178e-12,-1.449545995388379360e-12
-1.259897654953823221e-11,-1.290080802601734078e-11,-2.702548905150758962e-12,-4.992602685438551902e-12
-1.278383909147917663e-11,-1.336186283146245657e-11,-2.599392055768756649e-12,-8.258086055257241043e-12
-1.359090964769826826e-11,-9.536683942545920445e-12,-1.856484800957791670e-12,-4.921358459641922423e-12
-1.732835749890249133e-11,-3.177249088825995216e-11,-6.952356225442546389e-12,-1.113711293326824503e-11
-1.174964205791217964e-11,-1.368897530051871314e-11,-1.870814050550229091e-12,-3.284381664206414975e-12
-8.517368234317590492e-12,-8.238502761936938867e-12,-1.686527653643743463e-12,-3.874520062424613442e-12
-1.404665706666863301e-11,-5.658483664267022206e-12,-1.198483695098728763e-12,-2.862989793156467400e-12
1.488426135815013041e-12,-6.073812026247127349e-12,-1.471894329509171317e-12,-1.476521053860035959e-12
-6.133909569508433357e-13,-3.430381629795919984e-12,-1.638944839219003136e-12,-1.724495004261361597e-12
-2.896066199353786175e-12,-7.044347310330989487e-12,-3.548130105696101211e-12,-4.459114934934893526e-12
9.688267983004594797e-13,-4.779867907728219123e-12,-1.654320560748323565e-12,-1.179818395757870064e-12
-1.383319674086447293e-11,-7.618413712384697334e-12,-4.423584328699936563e-12,-4.598883773798689845e-12
-5.943258472168588824e-12,-3.748163238115331808e-12,-1.472303290568632850e-12,-2.620399340222401285e-12
-9.417461602212462424e-12,-3.953946545176556526e-12,-1.799658620911526175e-12,-3.297826638506973218e-12
-2.018313034063412559e-12,-4.864337665305695779e-12,-1.928609615758913876e-12,-3.006743725525451438e-12
2.930351274132991790e-12,-4.774253475198220187e-12,-4.002884829157338231e-12,-1.638296269479422307e-12
-9.077282328573410553e-12,-5.820452626814631714e-12,-2.626422083290558263e-12,-4.738153879663142831e-12
2.301111341404538102e-12,-4.278644712835122377e-12,-1.541371305764649424e-12,-4.029536036440073410e-13
-1.171811345873630117e-11,-5.900421210652817550e-12,-9.043235995112586245e-13,-3.634066355132081760e-12
-1.511888487668033854e-12,-4.462237003510782785e-12,-2.577250479002257677e-12,-1.191836885260089129e-12
-6.497031103218364745e-13,-6.444909276398513853e-12,-2.993029001724378801e-12,-1.087103172238423898e-12
-1.075873765077339783e-12,-4.202434407407640293e-12,-2.023526528630026355e-12,-2.786456178641150139e-12
-6.748820252644449624e-12,-9.797568138736334475e-12,-3.607809146918827814e-12,-2.989361362615294837e-12
-6.128644900599278245e-12,-6.141711271501204550e-12,-3.170521570977635761e-12,-3.486210452263716064e-12
-6.846776617885907967e-12,-7.895375325750464413e-12,-3.193486924554789219e-12,-3.610814121660088638e-12
-6.878312589636559338e-12,-7.918666590500667013e-12,-3.436688867514137158e-12,-2.764616877440340126e-12
5.076505622120253136e-13,-7.270980692530848444e-12,-2.939319577663357386e-12,-7.575590003396082128e-13
-4.202595303010037142e-12,-5.451688579738434015e-12,-1.843358148415075171e-12,-2.565281754379755697e-12
-5.560613601518493709e-12,-8.924271911736614271e-12,-2.899780242315852519e-12,-2.778577281453697978e-12
-4.442351434624791651e-13,-1.162113721225876972e-11,-3.236062676506556990e-12,-2.083087174975517541e-12
-3.291483188436195029e-12,-3.532696704611204552e-12,-4.344744182482873640e-12,-5.735066501560970309e-12
-2.412205634891306794e-12,-3.465703635532890736e-12,-2.019216824994396475e-12,-3.384352260243916888e-12
-1.344792593255261792e-11,-3.574275250772807055e-11,-4.229668698618738176e-12,-6.264365762231882684e-12
-6.891721568424991062e-12,-2.600729180624039572e-11,-1.068883263150022245e-11,-7.109156579393483000e-12
-8.799497588918292479e-13,-5.360580035418394118e-12,-2.555644281268532048e-12,-3.067213366972354471e-12
-4.897052815339142384e-13,-9.371588574613731737e-12,-2.307699604325863518e-12,-2.120905230953984422e-12
-1.517815278843925864e-14,-4.625482288855842228e-12,-1.583078937036908052e-12,-1.165950257349390728e-12
4.160703899469542222e-12,-7.489553248418712172e-12,-2.289633760366172055e-12,-1.705916766354953484e-12
-1.702817574444903670e-11,-4.108333031410671410e-12,-1.043078167242694754e-12,-2.953300364677557965e-12
-1.079914803414627755e-11,-3.466994052958582984e-12,-3.441378692431440456e-12,-5.965200989416219457e-12
4.950262747459299728e-13,-4.124243047770592696e-12,-3.034437501617248678e-12,-1.906859544396899420e-13
-2.645442458842905964e-12,-6.821782288363165137e-12,-2.032680230731886972e-12,-3.496491724624961606e-12
8.737071396230922105e-13,-4.055076587017314438e-12,-2.923468758742053808e-12,-7.498522202470381259e-13
-5.349725436948338242e-12,-9.462404818028069542e-12,-4.000596728892524823e-12,-3.122255275503360572e-12
-4.466433299599170681e-12,-1.299036486018811942e-11,-4.244759491817129415e-12,-4.198791488108088998e-12
-1.278786104785822886e-12,-8.936518192115272541e-12,-4.382752841203263472e-12,-2.111717484903907760e-12
-1.399516006556078551e-11,-1.189316700678233474e-11,-1.818761612669417271e-12,-5.775657729856220612e-12
1.355899333782550897e-12,-5.452735051675317024e-12,-1.910582803077431890e-12,-1.243497492475764687e-12
-2.539763646787485118e-13,-1.059323115337740262e-11,-2.635465413611259855e-12,-1.778372154398466520e-12
-1.996036148865787396e-11,-8.690600322713848414e-12,-2.852769452957315544e-12,-5.309487658561318213e-12
-6.968936712425932711e-12,-4.172552060810463814e-12,-1.991731432560150949e-12,-2.259827524761504058e-12
1.779112447641839623e-12,-4.596135971812742582e-12,-2.958561130458892130e-12,-2.255992159576336586e-13
-9.066855773121051953e-12,-1.919441862396897847e-11,-3.747689224925521145e-12,-7.532308110569374549e-12
1.997986059367948264e-13,-5.400484746898026600e-12,-3.211571416791847433e-12,-1.869768012294215076e-12
-9.638141847123637973e-12,-1.717093264450020307e-12,-2.254688623304357264e-12,-2.663745959918806250e-12
-5.943563783500360742e-12,-5.878322134611480010e-12,-2.534211555882404099e-12,-3.273976575957071589e-12
-5.384223449034220010e-12,-1.081800881513883539e-11,-6.864792154864796103e-12,-2.217925929720587774e-12
-1.687696423585682837e-12,-6.573210725724365489e-12,-3.757953583732875913e-12,-1.479309838688103174e-12
-2.855193512174558634e-12,-9.313171761560212758e-12,-3.600560821714893223e-12,-1.409857365401723239e-12
-5.123295884756906560e-12,-7.083029041760058320e-12,-2.216141116104242137e-12,-3.036680499071686690e-12
-4.293675224392723422e-12,-5.217008249014387644e-12,-1.811790409540769975e-12,-2.479514857323117383e-12
-6.312612325226618637e-12,-8.293121397939806627e-12,-2.681082352656849466e-12,-2.888691022495670779e-12
-6.589491539227276817e-12,-8.628073082384002390e-12,-2.395786910872055309e-12,-3.445826957104713983e-12
-6.886690002982920333e-12,-1.753059156173186750e-11,-1.926504745661250517e-12,-4.231389544306907169e-12
-1.471037527900342923e-11,-1.271199291663638320e-11,-3.194517350299519443e-12,-6.954034570405553950e-12
-2.831572595753811816e-13,-1.293262198720501743e-11,-2.736604779590701142e-12,-1.602458617189217449e-12
-1.520719314362928287e-11,-1.290464696906967745e-11,-2.472932665933957885e-12,-6.303548828745508814e-12
-1.034354980139484681e-11,-1.148897556951800070e-11,-4.957210857081673083e-12,-3.392266285581757579e-12
3.250268706522091433e-13,-3.390985192294748707e-12,-1.797268605642499129e-12,-1.096127529021106994e-12
1.291975532634326296e-12,-4.262334842713988436e-12,-2.684509298883641648e-12,-2.486471315302218876e-12
-1.492762185563434318e-12,-2.460658846820118484e-12,-1.665688962627920322e-12,-2.401398307635971285e-12
-2.555910344481659990e-12,-3.531911742238325047e-12,-1.083052484501800805e-12,-2.848284975931481000e-12
-4.541931934720633279e-12,-5.144552318869788365e-12,-4.303464268967660544e-12,-3.213506717669734059e-12
-1.728204059893434508e-12,-4.938981081753501812e-12,-5.751523389496693284e-12,-8.180772899379906704e-12
-8.400951917626742205e-13,-4.848156164721784123e-12,-2.070923510802402667e-12,-1.296445915031918528e-12
-2.782424247602111045e-12,-2.284269301489061377e-11,-5.314368303060978960e-12,-4.032211196880464144e-12
2.569479785191619570e-12,-3.720583736932514540e-12,-2.208945483125890341e-12,-6.275378979479773189e-13
-9.792996275015397600e-12,-6.262958034131127505e-12,-2.917066761753961401e-12,-3.500554880686568282e-12
-1.259093090205665177e-11,-7.291139914045174919e-12,-1.258299996316492031e-12,-3.802805726565994249e-12
-1.648064605792864956e-12,-5.753913404765720330e-12,-3.049564940849069927e-12,-1.944723028446393442e-12
-1.927843518503835618e-12,-3.280812470654592694e-12,-1.720733690084574885e-12,-2.233694132436347957e-12
-2.642534845456734338e-12,-5.561857831931638074e-12,-2.235938214092958454e-12,-1.630149682775583475e-12
-7.539249172877626748e-13,-1.196787287327527594e-11,-2.006433214019054390e-12,-1.482529377039298879e-12
-1.880549015120802636e-11,-7.525708355105020786e-12,-7.332381229963047531e-13,-3.935010303712793700e-12
-3.794595280354196021e-12,-4.230683511852184608e-12,-2.105604753055434486e-12,-1.837149789934988675e-12
1.059151030768923363e-12,-5.934662049983385756e-12,-2.401135713869795296e-12,-6.028450850494027069e-13
-1.471573037037376963e-11,-1.964735318882304682e-11,-5.739318742481458457e-12,-8.302538344329146724e-12
1.448913255000516820e-12,-6.920375730801175962e-12,-2.653600212829121396e-12,-2.559213149559702583e-13
4.957395713552081862e-13,-2.959138359695523413e-12,-2.595843245217777095e-12,-7.709053122424702753e-13
-1.039268324176667591e-11,-6.009210490320882059e-12,-2.458863624862916986e-12,-3.128944802907596134e-12
1.872203021953400270e-13,-6.414642254870539517e-12,-1.967357917201373319e-12,-8.409708476472821381e-13
-1.311441406859348291e-11,-7.961056293359636271e-12,-2.711042761810444901e-12,-3.238420816231712962e-12
-4.227922699440167520e-12,-9.366140675537426574e-12,-3.053972005839789006e-12,-2.468148081746779354e-12
-5.513592620659535370e-12,-8.306428461724024714e-12,-3.743729718591604083e-12,-2.315573080502453251e-12
9.439932559598962492e-13,-4.820155559415173485e-12,-2.492065581671809582e-12,1.720490747482775196e-13
-1.716247803595916110e-12,-1.222394060973464036e-11,-1.203108272729291883e-11,-1.671651098794635359e-12
9.062709350332598390e-13,-5.509910670081774597e-12,-3.123328418813686724e-12,-6.296513332428033127e-13
-3.912615267583421930e-14,-6.373765230882622035e-12,-3.065548466116285731e-12,-1.324346882158877747e-12
-1.100133656048440933e-12,-8.406610477185161301e-12,-2.616087251341991937e-12,-5.666490714151262154e-12
1.780348112857821352e-12,-1.519737113930830219e-11,-1.595569921845896300e-12,-1.981630571440406996e-12
-1.339818013479376901e-11,-2.287917251486693004e-12,-3.189343320691984118e-12,-6.647603474629892872e-12
-1.809468373747957770e-11,-2.506566308679847310e-11,-3.920725289568993688e-12,-7.602860181699089281e-12
-1.415345358274366916e-11,-7.374574909069231410e-12,-1.703502139696611017e-12,-3.942186854732909751e-12
-1.608898604621433748e-11,-3.194787750321337327e-12,-1.323656787476090724e-12,-3.616703291020595401e-12
-9.858381472271915413e-12,-1.583834625951130448e-12,-1.563719314624789636e-12,-3.851824241507539881e-12
-1.318091729513026777e-11,-7.774644643354644558e-12,-1.649797377704931289e-12,-3.443401813685298407e-12
3.214109534077635999e-12,-3.503631412771213149e-12,-1.833789196881152606e-12,-1.422928615213425729e-12
-2.428742276738837802e-11,-8.416088138896160586e-12,-2.020823178933150999e-12,-5.944993629325434625e-12
-1.858569721735481295e-11,-5.404957731380832797e-12,-1.164451998367233010e-12,-4.167118906883704454e-12
-2.330891729629414044e-11,-5.104430766955658783e-12,-2.852174659645489996e-12,-5.233229648238246767e-12
-7.666446470711019145e-12,-5.429589070016227481e-12,-9.267262521608921055e-13,-2.223233749876207810e-12
2.847855198190307746e-12,-5.478633172129043771e-12,-1.760775769979461280e-12,-4.553988479719106586e-13
1.663204947030538783e-12,-7.294723852746543002e-12,-2.174700957507935684e-12,-1.223461219487798068e-12
-1.233913405479514225e-11,-9.372521855843807259e-12,-4.636326478985042243e-12,-4.500787329636546374e-12
-1.592433823693895079e-11,-1.790743942020611712e-11,-2.663062912550140382e-12,-7.709988029958037004e-12
-1.657327747262016260e-11,-7.100665107978576529e-12,-9.125961705075402719e-13,-2.888759327232537366e-12
-6.735285940084878575e-12,-9.125854585900761151e-12,-2.971085183434141186e-12,-1.974705338483873085e-12
-1.988650997347685134e-12,-8.572770097969861780e-12,-3.149954472606020239e-12,-1.824215908538540099e-12
-5.410790305387935817e-12,-6.893191746570881406e-12,-2.411875386909567709e-12,-2.128963672021200182e-12
-4.803276699993919152e-12,-3.947658172576140601e-12,-2.997485072653294225e-12,-2.444830796144437102e-12
-1.477719422521284187e-12,-2.669232196383930500e-11,-3.962159593473568719e-12,-8.090811874639225465e-12
-5.905098025144051022e-12,-6.635831207441045265e-12,-1.927871707760320241e-12,-2.298878969131390448e-12
-1.909864193877508498e-12,-1.613973885095099092e-11,-4.261447097975157305e-12,-6.670417690424201851e-12
-9.436593216907707138e-13,-1.329005135108918267e-11,-3.233843965180782654e-12,-5.035983782764041905e-12
-4.866427139732509843e-12,-7.184928433462411945e-12,-3.114180788243992026e-12,-1.621390413424073085e-12
-5.241081180162865394e-11,-2.874018800724797984e-10,-1.080554951071732717e-10,-3.025418249258393644e-10
-2.044086904948172467e-12,-1.081007245523624150e-11,-3.576669559482437144e-12,-1.176051335309569179e-12
-1.174977270427396414e-13,-6.703854919104523802e-12,-2.743655346318374377e-12,-1.018610434715128132e-12
1.678157070771069126e-12,-9.439158656088242338e-12,-3.088193980052555965e-12,-3.441471283296970718e-13
-8.831050582643051872e-13,-4.947474287891884259e-12,-2.347738540034449706e-12,-1.137338053597281018e-12
-1.273172105936692944e-12,-1.133415236664880865e-11,-2.680679029448684858e-12,-1.911941525239990725e-12
-1.068378458618512994e-11,-1.905434664217775520e-11,-2.238211352367791562e-12,-4.835009129178224896e-12
3.502073305829134231e-14,-9.396855689403071921e-12,-2.078478014699847165e-12,-2.495548472730702017e-12
-4.878420801004978991e-13,-9.747428558748438832e-12,-2.279402144464426350e-12,-1.124602581198397289e-12
-2.029330046018906764e-12,-8.577014966315577027e-12,-2.798172500997897494e-12,-2.078149718282018554e-12
-1.425195378379484623e-11,-1.113527152429849565e-11,-2.832511785885727384e-12,-4.254258837571578411e-12
-1.671205882014525912e-11,-1.199849941624364646e-11,-3.811888305005339816e-12,-5.513942167439944697e-12
